Age,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving
64,1,0.643109085093689,0.7486781788233567,0.5693639984624905,0.7304481889590284,0.7591094233918931,0.7300028057546527,0.8506475836333222,0.5886182461827407,0.6988592739971627,0.4206424162114145
79,1,0.5953525068401505,0.6360576834153701,0.7176005696130412,0.42691044598316547,0.8838338244844153,0.6681311441414644,0.4092393991240524,0.48931992289213366,0.7158029580064427,0.6233024783797634
83,1,0.5364862771560226,0.4798827150348834,0.1457824720370686,0.14258722517420885,0.7710848764447931,0.13062984696848598,0.7540388114402693,0.13315504563809147,0.14102820663888707,0.2397969868881904
62,6,0.078645905338587,0.484545781995808,0.2980361679892368,0.7009223884025177,0.29778563966747357,0.3366185355497376,0.4991820476183626,0.5930087976960889,0.3302819024850075,0.7107009465738656
63,1,0.7628017259804053,0.6736408583924065,0.1379826210958784,0.5685893064814762,0.3972313962987903,0.5043008891017052,0.531547973949704,0.6176886594848648,0.5717447269046696,0.3461113042107754
42,1,0.6491406854909462,0.18346767889513316,0.6434259487602837,0.5749898701459926,0.22406010205691285,0.715444145007482,0.6836684794831628,0.25483282230065113,0.4190339673306357,0.5505396258923652
53,4,0.676035592008985,0.519031016953491,0.5504233742066422,0.42640090463036906,0.4134943961754884,0.44562288575172954,0.7589845495341755,0.4667172650816072,0.31074663368563726,0.42682983481330333
84,2,0.9398337989723985,0.2556366442898461,0.630958905728921,0.7420081527058408,0.6055729786089951,0.2778817260817944,0.5832623517245783,0.4521820322164629,0.5650427332863425,0.6391010639389643
44,3,0.7560267337950024,0.462014082544648,0.7078403260518115,0.822753527729194,0.7811943130010325,0.5346152910208675,0.8895765522425387,0.789076994698334,0.7998087643128747,0.7928960107203384
80,5,0.5905758673913506,0.792093412421987,0.49924548819549425,0.18424395159601611,0.656219017196297,0.5911926018260595,0.5592926789084791,0.6780627165797242,0.19747718088575528,0.7365852917968565
46,1,0.463409420266476,0.40508161438211554,0.4814063330946886,0.6124232643822113,0.8650053130103293,0.791965595722493,0.5985257869998273,0.6097014795146758,0.6432557659777955,0.5475033153216547
42,4,0.7231749643957335,0.7273157993684253,0.46188125426497606,0.3180889857052432,0.7318978974418641,0.7559458825468168,0.5411381141094377,0.24691733311932085,0.7631534210954792,0.640277488162895
63,3,0.8269944226599376,0.5268699585519052,0.4490013822230146,0.7586232457659468,0.9654309729262619,0.7876511642079403,0.7343403119232738,0.6543125670484242,0.7812796683899699,0.516261796523987
93,2,0.3782111748235329,0.7469182411849694,0.17648386769296912,0.2846759205923778,0.6761603731950901,0.23056731751915596,0.8236554805196888,0.24447815008974294,0.15727499988485638,0.19210562896937836
87,5,0.3993455067824633,0.5837806735917679,0.43643189144235256,0.5797249411770927,0.47652268753912363,0.6158865569690803,0.7033043462862006,0.7157112153986394,0.2961506090237517,0.44481879475562847
61,3,0.7032783398781568,0.8667982252690749,0.4906239142818765,0.7147260252708502,0.5274335871729321,0.7599718492397154,0.8156832788815205,0.9011591178839772,0.5752868448998832,0.5489077835152485
77,2,0.5048082414125721,0.6057379436111675,0.33440224791648615,0.38703729435976536,0.48006504548280005,0.7394676403922456,0.6303585328144923,0.4211876743682972,0.2663276910928536,0.7981538907901455
66,3,0.37698963521633183,0.5374876457578726,0.6260035521355066,0.49545087750012706,0.36264532023872176,0.5741078485508415,0.7602173064301019,0.18334643402152337,0.09834529748960662,0.6854236468528495
63,1,0.337241517099778,0.4291609837057201,0.16952442667276402,0.6760322218683048,0.7237944592328792,0.2908491316172931,0.5792603485446742,0.09861679193151765,0.47173211644190133,0.6751255757013475
84,5,0.8067653839044427,0.24033833991559417,0.6411474679446585,0.39198032767039825,0.6529208266594958,0.48895645371370616,0.640924547392707,0.21263677448254872,0.6680651205581924,0.5934089994097586
86,1,0.7401652447854588,0.4100027609870952,0.26133805828244533,0.655832689199087,0.5949043747315975,0.7196722376384251,0.586106286415448,0.2502843347478496,0.11961086379463351,0.5136944666977368
81,2,0.17485699229131627,0.12173963009234977,0.07067497829394201,0.43061926937964484,0.6542684856356608,0.3120811917156891,0.7518042408763519,0.17199516212762075,0.09658724582711412,0.3049215691297073
29,1,0.7295630082929754,0.8307084109787688,0.6725116940888466,0.7640212686775048,0.5514794543837558,0.7513456700585702,0.8000928827343484,0.7540557328552072,0.8156916956983638,0.45255839596352415
93,1,0.561540276416211,0.2911345243914499,0.5415051300967267,0.41659970205200375,0.4673992573662749,0.5935484662417939,0.7551615616270132,0.22439265033501132,0.33508887222979894,0.7783616432598137
36,2,0.6749067740234743,0.8481771446401781,0.5083533469461363,0.83345052552206,0.6628899423720154,0.8691984105012278,0.7105132071192406,0.7632144233046109,0.6860763183657416,0.7100590235363928
79,3,0.10472931816863636,0.33835130042692685,0.37292676516676804,0.43537400357529515,0.538906590926403,0.5200986533491803,0.45998523575118366,0.43706476865885424,0.4946366797405652,0.6039535880947441
49,2,0.8743192233694943,0.7684559973448094,0.38436084154229844,0.8877400993177751,0.9108027361200951,0.864497185462809,0.8125684368818458,0.6260494131143889,0.764218730969873,0.6553686495359468
37,3,0.7838957664238815,0.967549511878009,0.4876980159962437,0.5464450324928335,0.35076580015576764,0.28168694967467706,0.31423352653891157,0.45810892192634917,0.3939932325204781,0.5748335887532644
52,3,0.6240518080760608,0.42843678642696714,0.4495690809568109,0.4363472172669409,0.4111852990874624,0.45053447184399104,0.5258827195307602,0.33220686129924204,0.33531063729820226,0.6562974314142107
49,2,0.37677044340799243,0.4723936873325616,0.28232210796947255,0.5438463819191911,0.7735771416303759,0.3435832143779128,0.5688804409407364,0.40646235240779294,0.7526564594049883,0.5225327502021591
48,2,0.7770114287836365,0.7195809575343893,0.5585278914656274,0.7498531852711979,0.6008451674967383,0.6673877397930708,0.8522594270816788,0.5224220302709719,0.9161186033956887,0.7586465255332278
72,2,0.4840730120723648,0.26437977307244825,0.17595638144086134,0.2918913566254628,0.7884519454623863,0.17465634350755588,0.9002925010318823,0.3781113628949659,0.24267229080047015,0.08268163610701629
51,1,0.1681790895828374,0.4896986444919392,0.044538957714126255,0.3240720381812284,0.7342282823838047,0.3568801950893491,0.859643134903673,0.24274097797196584,0.1943720227539572,0.30636080005646954
59,1,0.7291536125976358,0.755288215251078,0.5727889231999379,0.6075870278125144,0.5145685754817972,0.6247994652237907,0.879247131457625,0.6204498742491735,0.9532649892983672,0.5403850524185225
71,2,0.37051957808646957,0.29210211471094505,0.13005369311218865,0.4484831600393874,0.5655550898340568,0.15709615720077552,0.6984175541775153,0.14305231509799154,0.406704584967862,0.19312947030441388
60,1,0.6807544865716256,0.8355703015992167,0.7088612811163975,0.6610063271246477,0.7534431113983662,0.7198747047974363,0.8653392309301838,0.6694651725898426,0.8794535563532431,0.6905112411481579
26,1,0.7855361392740383,0.7320529710487118,0.26030479159581443,0.5563817932998657,0.7346760761164258,0.8708918377438691,0.7512052346671758,0.647233732120431,0.8518413658695704,0.5614120143135081
64,4,0.8249245916246224,0.9372655236887112,0.6234009949124221,0.7711776318713622,0.8385697602660283,0.39114690908347327,0.7763719219270737,0.8597618223732972,0.8982884827395079,0.6348823746960095
51,1,0.6595228354116692,0.6076947430597164,0.5465512940983781,0.32444834933658095,0.8168267007801551,0.6672888200709174,0.6126048168367695,0.8194073096084333,0.7812783300555904,0.7155054682335282
70,2,0.298686230241387,0.2667790289278179,0.19093942212492995,0.6403342163354376,0.5975247252487771,0.2050104543055857,0.7919743759141445,0.2728797807595799,0.15034215162233722,0.2843460891648777
69,2,0.3434377972277593,0.8435702430787125,0.46839150364280213,0.5431290184810104,0.831080288762065,0.5966469396415244,0.49585856018063423,0.5149962919742277,0.28403137956983776,0.7440233636209852
82,4,0.3826744973516267,0.4195518667741502,0.348553715272919,0.3703471409922382,0.28509717278871916,0.5789125887441078,0.5213650908786155,0.3727874176080076,0.10303925318976372,0.46630820758491676
21,3,0.22218729115657643,0.7234788088453943,0.06184101994466912,0.12511156080674993,0.4598194157388211,0.861997871278142,0.7057631635233962,0.8466144799794164,0.5459312665631565,0.11924216329844484
56,1,0.9034409634437067,0.7833896361143915,0.7256771101299384,0.6947053396688246,0.6130860311689179,0.7170027685981586,0.7963053598056373,0.6740044206948971,0.7596304162601152,0.4057082054585394
64,1,0.6908489098052939,0.8861053970076037,0.11058174649551146,0.30044516131477905,0.8185291867177782,0.1541372392770727,0.3771752355959619,0.11245088842785524,0.38481226553989506,0.35260420915633706
54,2,0.8328785838594596,0.774418560300051,0.429388101738679,0.6396034938371369,0.6490799477745864,0.9191471645020178,0.8600011274606557,0.6492363978304373,0.845484858372214,0.7486625632478545
60,6,0.5466939103910282,0.21019986292945753,0.39638247863779025,0.4288554496156188,0.3051199707308464,0.2621084649806103,0.6108960039474817,0.2737391962492998,0.2508106429114543,0.4551826033487962
42,1,0.4905134194101567,0.9014458208762397,0.48446753148781563,0.5455017542343328,0.5087201141916542,0.5506556562759715,0.6310882379841205,0.2949059136556977,0.4680961068647039,0.5154160253935488
83,3,0.5412068209611188,0.6073347186930506,0.6019454761406227,0.28600760890767024,0.5149814653541049,0.5632237278472078,0.6755677485451215,0.16630783877988217,0.43280927260015134,0.7883467289265541
90,3,0.5124395274011642,0.602935355903168,0.3185634766153774,0.4419759131993209,0.522425533141556,0.6848661165887475,0.7004128103969075,0.24068868150590098,0.3021614437848168,0.5652747478809569
91,1,0.19539023552146312,0.16562716283890094,0.1413236292056487,0.3683396793381188,0.5098064184380726,0.19853196438587645,0.6913508107503796,0.2889789276810434,0.3306415591913789,0.42405847626316207
87,1,0.40119205918427,0.19537570978596935,0.12103521803447126,0.38321065069187576,0.8128486902676311,0.3550381085082947,0.6358507161146085,0.1255650060012078,0.24990521265204022,0.17207271293461232
87,3,0.5618449131049178,0.25729517081639736,0.3803413126165107,0.421674924030893,0.6034093715613204,0.5777565825269642,0.6207380800437097,0.3101004090061949,0.7363996382890347,0.6793999184185019
93,1,0.5086760754282188,0.38921504402810564,0.17770417777268477,0.051745822608541166,0.6499354502885369,0.15853288750663203,0.4678260533822955,0.13394734332238042,0.10658955471192276,0.31954434798294895
70,2,0.5842656702353265,0.4637451053414697,0.24970708612981762,0.29616654967116907,0.884917494250714,0.1211454278304299,0.4545536422002989,0.23466468056383183,0.27962187347592327,0.27448966835014554
59,1,0.5611601062932717,0.911207672404521,0.6639592210428744,0.5105986446016466,0.6545017624593251,0.6070537108245205,0.22819853438159374,0.30630726069168507,0.6813795269176821,0.41049122846415104
70,3,0.5156318226857958,0.6122006930419082,0.5670412282594343,0.2682073895521821,0.6915353814409106,0.655307008521309,0.7403691297652089,0.5228054065781275,0.7450240966836776,0.38435771464359153
30,4,0.5234243948104089,0.3767899658355212,0.3382131505659791,0.24862146891386483,0.6088462533076798,0.6861935261021005,0.40330223491633976,0.4496478438971271,0.6830289632910572,0.9502851863705211
62,2,0.8021642285228767,0.9188897638239036,0.5895832698047448,0.8710362302811285,0.7126703531656401,0.8341841682951291,0.6396600085613712,0.7413839669653783,0.7313444034977334,0.8253802441128876
53,2,0.4844947433907023,0.6189381827069781,0.6705970146473272,0.5153312425239599,0.6887443613712514,0.3697113791946937,0.5155280856369082,0.27334576707612623,0.2827123232443009,0.6710856698037713
27,4,0.6830947084732997,0.42629176510585415,0.3956861323035379,0.4424937414689593,0.5171122353214501,0.19514014691361442,0.572177968515296,0.28882737004127507,0.3102603431040464,0.7144548472592925
95,1,0.375339768326777,0.4353435141020558,0.01076517583640353,0.22059429512749137,0.7052462258660614,0.5131265104396516,0.7986594175018654,0.4629537491072535,0.07920410903319755,0.29472136479652483
52,1,0.6649872989171929,0.6013955694048395,0.5192280417796628,0.5551768843307328,0.3868029737777185,0.5695008575398273,0.536580476210367,0.6613890873648953,0.36515781826448196,0.5033024048076082
41,1,0.8654897167917583,0.729864785550211,0.06903344749483162,0.28776455391209665,0.914289695635532,0.5621639619232146,0.7388272101792186,0.33768883895182017,0.5192404076979424,0.568971614181243
46,1,0.900478589624438,0.7247543007318463,0.6251125530838232,0.8315546047704909,0.6323339720363531,0.6781672624159637,0.702957964338289,0.7380438771558835,0.9114811259917078,0.76856506661361
70,1,0.5344147557914848,0.8002552120802444,0.055740630908147716,0.29301102990790656,0.8203645852060932,0.1663982701334715,0.7019765636665859,0.2398225022692841,0.2795487033829047,0.6680464916451373
90,3,0.5609652976379754,0.7751726373441806,0.554216726376823,0.4773971046024641,0.711691378769975,0.5581681946347616,0.6333146326307671,0.5589667937694268,0.39148051167567344,0.6857798904078626
28,4,0.3200820524906339,0.668212334501971,0.5430853281525149,0.5938851300921575,0.6319467653566647,0.35041590604139194,0.6872071075709447,0.4443347912567972,0.45201881218473705,0.5701201222285085
61,1,0.5247051951015019,0.6877891382984922,0.7545245296472803,0.8745681351788851,0.8861746734146125,0.6340517656289554,0.32343081929108913,0.5325279368396179,0.7674174427340974,0.5933552210795698
21,4,0.7086210130534618,0.3029119354574366,0.5430336671094897,0.713556040614609,0.47803304167066313,0.47452497205323113,0.5956057704710568,0.18692270043023784,0.4969196344078532,0.6260605309910664
36,1,0.5514907179713494,0.7588096605274631,0.3747257930207134,0.35263251615246544,0.5982321322318385,0.7303189023545087,0.835468213783974,0.6690438274779889,0.4967962311128243,0.6022681461963494
52,3,0.8683036872916049,0.9127874392598545,0.37873397763037714,0.7073899346253877,0.4853434164653546,0.7641215510528062,0.8135415681234793,0.7649775907551628,0.941118393345158,0.6469580834444472
54,4,0.453004827884254,0.5358452013489319,0.32312429697305955,0.11659842993749377,0.26004483227489017,0.5136358587491293,0.3515457828372378,0.3329291839099175,0.11308494594676875,0.3580556965022451
24,3,0.8374741945099861,0.5865337650389474,0.05930693304931815,0.6360181865084864,0.2380295750228726,0.7818451199818005,0.6184527657218389,0.7422031357601805,0.8353905906974836,0.34664581141904555
19,1,0.8244438853844742,0.7737651109907057,0.2651640190040192,0.10466154247181533,0.42971254315471324,0.7552139328186036,0.5966704039878528,0.817841500346041,0.9209781237905024,0.35148770341530355
95,5,0.694140969068311,0.4785072367861944,0.24153267925515612,0.37604042949393734,0.8182388758759158,0.36195329891824257,0.7283623038022325,0.158348477533163,0.6615643933375599,0.6223338499563965
46,2,0.27835152547982267,0.1950222714226828,0.3461968137994224,0.3923209030161187,0.5387107829718611,0.41055447020581437,0.47759369155036474,0.2893155858964003,0.05821203489207996,0.3086264713546265
90,4,0.8218926867997584,0.7471245771904146,0.4770596236317956,0.662662081822774,0.25992608878624374,0.5293624649537125,0.5732776056371098,0.5224171318098236,0.29715360629860915,0.3825736516328131
72,1,0.6948340639519288,0.7834019789964791,0.585154389352013,0.6189125810015542,0.5406336046460064,0.5582129074685928,0.480031863090795,0.44361193481853683,0.6661513354729152,0.7484897051369399
55,1,0.7940164087395069,0.907485840413958,0.5082677819899609,0.7198217388483689,0.9367317057005532,0.7928591060951463,0.5935875822001441,0.4750645455441156,0.9408639862963872,0.5771509998879802
57,1,0.6802313638283667,0.3785745361152634,0.4392244427349639,0.4436175734261234,0.8173791169359712,0.8408530172650719,0.6237529856950883,0.730195587798045,0.5839281719976901,0.7388222221552371
